Text-ID	Sentence-ID	Presence
DE_M_026	31	0.6946524381637573
DE_M_026	32	0.7342057824134827
DE_M_026	33	0.12305580824613571
DE_M_026	34	0.20590007305145264
DE_M_026	35	0.6333091855049133
DE_M_026	36	0.04463553428649902
DE_M_026	37	0.35701826214790344
DE_M_026	38	0.7672829031944275
DE_M_026	39	0.5409404039382935
DE_M_026	40	0.4145355522632599
DE_M_026	41	0.8788813948631287
DE_M_026	42	0.38651779294013977
DE_M_026	43	0.7267401814460754
DE_M_026	44	0.3306431472301483
DE_M_026	45	0.2959434688091278
DE_M_026	46	0.7495213150978088
DE_M_026	47	0.7005549073219299
DE_M_026	48	0.43698564171791077
DE_M_026	49	0.10646568983793259
DE_M_026	50	0.49333563446998596
DE_M_026	51	0.8058710694313049
DE_M_029	1	0.2920920252799988
DE_M_029	2	0.2529829442501068
DE_M_029	3	0.5801320672035217
DE_M_029	4	0.9429513216018677
DE_M_029	5	0.42160454392433167
DE_M_029	6	0.022284237667918205
DE_M_029	7	0.750140905380249
DE_M_029	8	0.7556116580963135
DE_M_029	9	0.255130797624588
DE_M_029	10	0.18867835402488708
DE_M_029	11	0.6249473094940186
DE_M_029	12	0.4796019196510315
DE_M_029	13	0.2767948508262634
DE_M_029	14	0.680576503276825
DE_M_029	15	0.3182498514652252
DE_M_029	16	0.6313899755477905
DE_M_029	17	0.5448578596115112
DE_M_029	18	0.3563573956489563
DE_M_029	19	0.3473956882953644
DE_M_029	20	0.9502182006835938
DE_M_029	21	0.15244479477405548
DE_M_029	22	0.9359717965126038
DE_M_029	23	0.8400590419769287
DE_M_029	24	0.23982754349708557
DE_M_029	25	0.19391672313213348
DE_M_029	26	0.1080649346113205
DE_M_029	27	0.24520614743232727
DE_M_029	28	0.15317445993423462
DE_M_029	29	0.36360251903533936
DE_M_029	30	0.8106090426445007
DE_M_029	31	0.33429017663002014
DE_M_029	32	0.242621049284935
DE_M_029	33	0.8436152338981628
DE_M_029	34	0.391845703125
DE_M_029	35	0.00381764629855752
DE_M_029	36	0.2251569628715515
DE_M_029	37	0.24505582451820374
DE_M_029	38	0.6073548793792725
DE_M_029	39	0.7176035642623901
DE_M_029	40	0.5525427460670471
DE_M_029	41	0.8883419036865234
DE_M_029	42	0.9139764308929443
DE_M_029	43	0.22902286052703857
DE_M_029	44	0.48064231872558594
DE_M_029	45	0.17923744022846222
DE_M_029	46	0.034835606813430786
DE_M_029	47	0.19476811587810516
DE_M_029	48	0.4243840277194977
DE_M_029	49	0.32246288657188416
DE_M_029	50	0.8613404035568237
DE_M_029	51	0.6656326651573181
DE_M_029	52	0.26162993907928467
DE_M_029	53	0.21973112225532532
DE_M_029	54	0.49903562664985657
DE_M_029	55	0.41044843196868896
DE_M_029	56	0.8639821410179138
DE_M_029	57	0.9805638194084167
DE_M_029	58	0.16211043298244476
DE_M_029	59	0.579944372177124
DE_M_029	60	0.41975143551826477
DE_M_029	61	0.41759398579597473
DE_M_033	1	0.9131044149398804
DE_M_033	2	0.8252384066581726
DE_M_033	3	0.9080600738525391
DE_M_033	4	0.22495760023593903
DE_M_033	5	0.6350143551826477
DE_M_033	6	0.7918106317520142
DE_M_033	7	0.4841763377189636
DE_M_033	8	0.7614153623580933
DE_M_033	9	0.9238837957382202
DE_M_033	10	0.9023661613464355
DE_M_033	11	0.15232975780963898
DE_M_033	12	0.47905632853507996
DE_M_033	13	0.8978087902069092
DE_M_033	14	0.17586858570575714
DE_M_033	15	0.07966110855340958
DE_M_033	16	0.28393107652664185
DE_M_033	17	0.8191168904304504
DE_M_033	18	0.2732924520969391
DE_M_033	19	0.5396685004234314
DE_M_033	20	0.4926157593727112
DE_M_033	21	0.16548900306224823
DE_M_033	22	0.1547071784734726
DE_M_033	23	0.3559300899505615
EL_005	1	0.15058991312980652
EL_005	2	0.6069076061248779
EL_005	3	0.28232279419898987
EL_005	4	0.41459739208221436
EL_005	5	0.5139646530151367
EL_005	6	0.10652700811624527
EL_005	7	0.03536618873476982
EL_005	8	0.45738327503204346
EL_005	9	0.2440483570098877
EL_005	10	0.422895610332489
EL_005	11	0.47294384241104126
EL_005	12	0.35274484753608704
EL_005	13	0.777959942817688
EL_005	14	0.8435460329055786
EL_005	15	0.9378877878189087
EL_005	16	0.9533339738845825
EL_005	17	0.007722723763436079
EL_005	18	0.5893439054489136
EL_005	19	0.712906002998352
EL_005	20	0.743421196937561
EL_010	1	0.05985931679606438
EL_010	2	0.13376574218273163
EL_010	3	0.3232111632823944
EL_010	4	0.5575478672981262
EL_010	5	0.5304892063140869
EL_010	6	0.39336156845092773
EL_010	7	0.3580175042152405
EL_010	8	0.38619527220726013
EL_010	9	0.48939740657806396
EL_010	10	0.061518892645835876
EL_010	11	0.48315519094467163
EL_010	12	0.044464047998189926
EL_010	13	0.9182087182998657
EL_014	1	0.5241420865058899
EL_014	2	0.19805662333965302
EL_014	3	0.43847742676734924
EL_014	4	0.4752579927444458
EL_014	5	0.8416603207588196
EL_014	6	0.30259332060813904
EL_014	7	0.8678348660469055
EL_014	8	0.6910566091537476
EL_014	9	0.33647406101226807
EL_014	10	0.3544047176837921
EL_014	11	0.3088129162788391
EL_014	12	0.3730291426181793
EL_014	13	0.8838688135147095
EL_014	14	0.37278056144714355
EL_014	15	0.7818269729614258
EL_014	16	0.6990132331848145
EL_014	17	0.876379668712616
EL_014	18	0.8673886060714722
EL_014	19	0.5818345546722412
EL_014	20	0.8206747174263
EL_016	1	0.8029114603996277
EL_016	2	0.34480661153793335
EL_016	3	0.37251225113868713
EL_016	4	0.5163400769233704
EL_016	5	0.36527252197265625
EL_016	6	0.5468095541000366
EL_016	7	0.2963297367095947
EL_016	8	0.4227554500102997
EL_016	9	0.33917078375816345
EL_016	10	0.39593344926834106
EL_016	11	0.35015401244163513
EL_016	12	0.2655463218688965
EL_016	13	0.45590806007385254
EL_016	14	0.5633056163787842
EL_016	15	0.3409386873245239
EL_016	16	0.8182337880134583
EL_016	17	0.402544766664505
EL_016	18	0.639589786529541
EL_021	1	0.16249248385429382
EL_021	2	0.8169002532958984
EL_021	3	0.16283376514911652
EL_021	4	0.7267260551452637
EL_021	5	0.06262017041444778
EL_021	6	0.11713430285453796
EL_021	7	0.41538774967193604
EL_021	8	0.17719218134880066
EL_021	9	0.23255901038646698
EL_021	10	0.9677037596702576
EL_021	11	0.8807438611984253
EL_021	12	0.09189245849847794
EL_021	13	0.6763046979904175
EL_021	14	0.9705818891525269
EL_021	15	0.37460386753082275
EL_021	16	0.23483021557331085
EL_021	17	0.12139994651079178
EL_021	18	0.04040918126702309
EL_021	19	0.061747003346681595
EL_021	20	0.0685950219631195
EL_022	1	0.7377968430519104
EL_022	2	0.06803484261035919
EL_022	3	0.5276321172714233
EL_022	4	0.1267515867948532
EL_022	5	0.8598822355270386
EL_022	6	0.4628629684448242
EL_022	7	0.32165536284446716
EL_022	8	0.035447221249341965
EL_022	9	0.11223188787698746
EL_022	10	0.5090294480323792
EL_022	11	0.4921899437904358
EL_022	12	0.3058587312698364
EL_022	13	0.11923506110906601
EL_022	14	0.28047141432762146
EL_022	15	0.2774525284767151
EL_022	16	0.0939234271645546
EL_022	17	0.18339106440544128
EL_022	18	0.6529516577720642
EL_022	19	0.322382390499115
EL_022	20	0.09538239985704422
EL_022	21	0.42944589257240295
EL_028	1	0.948975145816803
EL_028	2	0.18316428363323212
EL_028	3	0.14090266823768616
EL_028	4	0.14661239087581635
EL_028	5	0.25401172041893005
EL_028	6	0.4243115484714508
EL_028	7	0.025214018300175667
EL_028	8	0.022627750411629677
EL_028	9	0.05704307556152344
EL_028	10	0.24462071061134338
EL_028	11	0.31320276856422424
EL_028	12	0.9474968910217285
EL_028	13	0.06633744388818741
EL_028	14	0.16854481399059296
EL_028	15	0.10566986352205276
EL_028	16	0.07185543328523636
EL_028	17	0.2194756716489792
EL_028	18	0.9197572469711304
EL_028	19	0.837483823299408
EL_028	20	0.35095930099487305
EL_028	21	0.08779679983854294
EL_028	22	0.8924826979637146
EL_028	23	0.4963587522506714
EL_028	24	0.42034783959388733
EL_028	25	0.13706709444522858
EL_028	26	0.05925077944993973
EL_028	27	0.6816684603691101
EL_033	1	0.9108132123947144
EL_033	2	0.9258675575256348
EL_033	3	0.9827283024787903
EL_033	4	0.8971512317657471
EL_033	5	0.9035689830780029
EL_033	6	0.8322474360466003
EL_033	7	0.8185531497001648
EL_033	8	0.7414958477020264
EL_033	9	0.7796860337257385
EL_033	10	0.6223307847976685
EL_033	11	0.6170609593391418
EL_033	12	0.22970359027385712
EL_033	13	0.07101071625947952
EL_033	14	0.9646180272102356
EL_033	15	0.8540125489234924
EL_033	16	0.7304060459136963
EL_033	17	0.8098698854446411
EL_033	18	0.9383963346481323
EL_033	19	0.6034803986549377
EL_033	20	0.772811233997345
EL_033	21	0.3945726752281189
EL_033	22	0.5835232138633728
EL_033	23	0.9628263115882874
EL_033	24	0.6628217697143555
EL_033	25	0.10330121964216232
EL_033	26	0.32213476300239563
EL_033	27	0.7411555647850037
EL_033	28	0.825169563293457
EL_033	29	0.5987680554389954
EL_033	30	0.8836283087730408
EL_033	31	0.93858802318573
EL_035	1	0.20666511356830597
EL_035	2	0.6966164708137512
EL_035	3	0.004894845187664032
EL_035	4	0.1470782309770584
EL_035	5	0.4192996323108673
EL_035	6	0.2324959635734558
EL_035	7	0.2889087498188019
EL_035	8	0.6672771573066711
EL_035	9	0.07043414562940598
EL_046	1	0.9614362120628357
EL_046	2	0.8722441792488098
EL_046	3	0.8077753186225891
EL_046	4	0.5054052472114563
EL_046	5	0.8243902921676636
EL_046	6	0.23347865045070648
EL_046	7	0.3494718372821808
EL_046	8	0.9029269814491272
EL_046	9	0.7073959112167358
EL_046	10	0.787085235118866
EL_046	11	0.9685681462287903
EL_046	12	0.8974360227584839
EL_046	13	0.1472923457622528
EL_046	14	0.12991119921207428
EL_046	15	0.6009927988052368
EL_046	16	0.43170827627182007
EL_055	1	0.3518686294555664
EL_055	2	0.25309479236602783
EL_055	3	0.0029366014059633017
EL_055	4	0.9159935712814331
EL_055	5	0.6026849746704102
EL_055	6	0.059248317033052444
EL_055	7	0.48932865262031555
EL_055	8	0.14014264941215515
EL_055	9	0.14185887575149536
EL_055	10	0.08842139691114426
EL_055	11	0.2799028754234314
EL_055	12	0.5637972950935364
EL_055	13	0.4953818619251251
EL_055	14	0.11955028027296066
EL_055	15	0.08576874434947968
EL_062	1	0.45647984743118286
EL_062	2	0.250078409910202
EL_062	3	0.1763719767332077
EL_062	4	0.5285912156105042
EL_062	5	0.229197159409523
EL_062	6	0.3284696340560913
EL_062	7	0.4065275490283966
EL_062	8	0.49314096570014954
EL_062	9	0.15644319355487823
EL_062	10	0.06829067319631577
EL_062	11	0.39643964171409607
EL_062	12	0.11879148334264755
EL_062	13	0.06765218824148178
EL_062	14	0.08031219989061356
EL_069	1	0.9365993142127991
EL_069	2	0.2571758031845093
EL_069	3	0.6678823828697205
EL_069	4	0.15506871044635773
EL_069	5	0.5247862339019775
EL_069	6	0.830435037612915
EL_069	7	0.8278539776802063
EL_069	8	0.8699918985366821
EL_069	9	0.16019389033317566
EL_069	10	0.11798249185085297
EL_069	11	0.06472066789865494
EL_069	12	0.5264074206352234
EL_069	13	0.5010348558425903
EL_069	14	0.6261390447616577
EL_069	15	0.7858436703681946
EL_069	16	0.5093912482261658
EL_069	17	0.41870972514152527
EL_069	18	0.7657195925712585
EL_069	19	0.8224694132804871
EL_069	20	0.7108513116836548
EL_069	21	0.4919465184211731
EL_069	22	0.16019389033317566
EL_069	23	0.03940968960523605
EL_069	24	0.89451003074646
EL_069	25	0.44923773407936096
EL_069	26	0.412153422832489
EL_069	27	0.8842242360115051
EL_069	28	0.5833584666252136
EL_069	29	0.4880640208721161
EL_069	30	0.21965889632701874
EL_069	31	0.8814045190811157
EL_069	32	0.9333930015563965
EL_069	33	0.45439186692237854
EL_071	1	0.21882939338684082
EL_071	2	0.3450644016265869
EL_071	3	0.5959504842758179
EL_071	4	0.16645830869674683
EL_071	5	0.2679307460784912
EL_071	6	0.26729267835617065
EL_071	7	0.3747120499610901
EL_071	8	0.20894573628902435
EL_071	9	0.774207353591919
EL_071	10	0.2585623562335968
EL_071	11	0.36983951926231384
EL_071	12	0.4140007793903351
EL_071	13	0.33942070603370667
EL_071	14	0.18961992859840393
EL_071	15	0.09651897102594376
EL_071	16	0.45708969235420227
EL_071	17	0.3586205840110779
EL_071	18	0.30762362480163574
EL_071	19	0.3756594657897949
EL_071	20	0.41800010204315186
EL_071	21	0.37339547276496887
EL_071	22	0.3236709535121918
EL_072	1	0.0346418172121048
EL_072	2	0.030118383467197418
EL_072	3	0.9856997132301331
EL_072	4	0.7501215934753418
EL_072	5	0.7668744921684265
EL_072	6	0.04357146844267845
EL_072	7	0.07030240446329117
EL_072	8	0.29317447543144226
EL_072	9	0.10700435191392899
EL_072	10	0.1048162505030632
EL_072	11	0.6284217834472656
EL_072	12	0.8124676942825317
EL_072	13	0.47775590419769287
EL_072	14	0.5494643449783325
EL_072	15	0.35105758905410767
EL_072	16	0.5425835251808167
EL_072	17	0.7265737056732178
EL_072	18	0.09277814626693726
EL_072	19	0.04417659714818001
EL_072	20	0.22169318795204163
EL_072	21	0.020081503316760063
EL_072	22	0.076175756752491
EL_072	23	0.6701778173446655
EL_072	24	0.6805532574653625
EL_072	25	0.18117952346801758
EL_072	26	0.22725802659988403
EL_072	27	0.699672520160675
EL_072	28	0.31949761509895325
EL_075	1	0.5257652401924133
EL_075	2	0.8917236924171448
EL_075	3	0.9696853160858154
EL_075	4	0.8017539978027344
EL_075	5	0.19899089634418488
EL_075	6	0.0673399567604065
EL_075	7	0.024736318737268448
EL_075	8	0.509841799736023
EL_075	9	0.8476791381835938
EL_075	10	0.8904800415039062
EL_075	11	0.9728512167930603
EL_075	12	0.41054773330688477
EL_075	13	0.443786084651947
EL_075	14	0.8387678861618042
EL_075	15	0.8862060904502869
EL_075	16	0.6427397727966309
EL_075	17	0.6953576803207397
EL_075	18	0.8223311305046082
EL_075	19	0.2661324739456177
EL_075	20	0.32081475853919983
EL_075	21	0.5846900939941406
EL_075	22	0.8363833427429199
EL_075	23	0.8329001665115356
EL_075	24	0.36912545561790466
EL_075	25	0.6727306842803955
EL_075	26	0.6509644389152527
EL_075	27	0.5993653535842896
EL_075	28	0.15047462284564972
EL_076	1	0.7874430418014526
EL_076	2	0.6703093647956848
EL_076	3	0.737295925617218
EL_076	4	0.6090105772018433
EL_076	5	0.3625088930130005
EL_076	6	0.5393118858337402
EL_076	7	0.49268868565559387
EL_076	8	0.9169121980667114
EL_076	9	0.8394826650619507
EL_076	10	0.7722488641738892
EL_076	11	0.7102404832839966
EL_076	12	0.7756611704826355
EL_076	13	0.5752599239349365
EL_076	14	0.03827792406082153
EL_076	15	0.5498170256614685
EL_076	16	0.08868250250816345
EL_076	17	0.11654894053936005
EL_076	18	0.812669575214386
EL_076	19	0.8155505657196045
EL_078	1	0.4122086763381958
EL_078	2	0.5613375902175903
EL_078	3	0.14668327569961548
EL_078	4	0.7307068705558777
EL_078	5	0.8992077112197876
EL_078	6	0.7826331257820129
EL_078	7	0.12359604239463806
EL_078	8	0.5511612892150879
EL_078	9	0.7957603335380554
EL_078	10	0.39869970083236694
EL_078	11	0.5647870302200317
EL_078	12	0.905850350856781
EL_078	13	0.6115589737892151
EL_078	14	0.05657561868429184
EL_078	15	0.29172369837760925
EL_078	16	0.9483943581581116
EL_081	1	0.44091689586639404
EL_081	2	0.4183580279350281
EL_081	3	0.9339149594306946
EL_081	4	0.9697259068489075
EL_081	5	0.850554883480072
EL_081	6	0.6302518248558044
EL_081	7	0.8549008965492249
EL_081	8	0.41640594601631165
EL_081	9	0.6145985722541809
EL_081	10	0.6931405067443848
EL_081	11	0.6862660050392151
EL_081	12	0.6864082217216492
EL_081	13	0.02298673428595066
EL_081	14	0.48470309376716614
EL_081	15	0.9085232615470886
EL_081	16	0.1192190870642662
EL_081	17	0.5796568989753723
EL_081	18	0.36380165815353394
EL_081	19	0.5988984704017639
EL_081	20	0.5672972798347473
EL_081	21	0.6843216419219971
EL_085	1	0.7436376214027405
EL_085	2	0.45317235589027405
EL_085	3	0.8413230180740356
EL_085	4	0.42741501331329346
EL_085	5	0.4321071207523346
EL_085	6	0.21089206635951996
EL_085	7	0.6119194626808167
EL_085	8	0.7154520153999329
EL_085	9	0.8585312366485596
EL_085	10	0.7274581789970398
EL_085	11	0.12946105003356934
EL_085	12	0.42118942737579346
EL_089	1	0.08342678844928741
EL_089	2	0.965149998664856
EL_089	3	0.7753731608390808
EL_089	4	0.12529566884040833
EL_089	5	0.16467705368995667
EL_089	6	0.2816476821899414
EL_089	7	0.21145185828208923
EL_089	8	0.1251799613237381
EL_089	9	0.9539072513580322
EL_089	10	0.40606406331062317
EL_089	11	0.10906472057104111
EL_089	12	0.4948273301124573
EL_089	13	0.04612778499722481
EL_089	14	0.9159979224205017
EL_089	15	0.04481012001633644
EL_089	16	0.9916348457336426
EL_089	17	0.6147155165672302
EL_093	1	0.006053243298083544
EL_093	2	0.046109430491924286
EL_093	3	0.01760215498507023
EL_093	4	0.16196341812610626
EL_093	5	0.2484806329011917
EL_093	6	0.15779052674770355
EL_093	7	0.148871511220932
EL_093	8	0.555763840675354
EL_093	9	0.9356353282928467
EL_093	10	0.14340165257453918
EL_093	11	0.5600638389587402
EL_093	12	0.16089217364788055
EL_093	13	0.13114644587039948
EL_093	14	0.21437743306159973
EL_093	15	0.39428600668907166
EL_093	16	0.8163207769393921
EL_093	17	0.3203168213367462
EL_093	18	0.0972064957022667
EL_093	19	0.04706668108701706
EL_093	20	0.018218763172626495
EL_093	21	0.2528269290924072
EL_093	22	0.4793078303337097
EL_093	23	0.09142404049634933
EL_093	24	0.5270690321922302
EL_093	25	0.3214735686779022
EL_093	26	0.1682705134153366
EL_093	27	0.21378864347934723
EL_093	28	0.13730432093143463
EL_105	1	0.034189749509096146
EL_105	2	0.2845914661884308
EL_105	3	0.018001368269324303
EL_105	4	0.13811609148979187
EL_105	5	0.1112344041466713
EL_105	6	0.10755965113639832
EL_105	7	0.018712041899561882
EL_105	8	0.09367022663354874
EL_105	9	0.3150804936885834
EL_105	10	0.13945911824703217
EL_105	11	0.08079781383275986
EL_105	12	0.08910858631134033
EL_105	13	0.10906385630369186
EL_105	14	0.013244453817605972
EL_105	15	0.0834953635931015
EL_105	16	0.032313279807567596
EL_105	17	0.23092567920684814
EL_105	18	0.210224911570549
EL_105	19	0.07162779569625854
EL_105	20	0.13292856514453888
EL_105	21	0.07625007629394531
EL_105	22	0.08995211869478226
EL_105	23	0.07603831589221954
EL_105	24	0.06837433576583862
EL_105	25	0.09780769795179367
EL_105	26	0.3130502700805664
EL_105	27	0.03657454997301102
EL_105	28	0.06238296255469322
EL_105	29	0.08526550978422165
EL_105	30	0.09322813898324966
EL_105	31	0.054380595684051514
EL_105	32	0.1882891058921814
EL_105	33	0.17111903429031372
EL_105	34	0.12234240770339966
EL_105	35	0.019396720454096794
EL_105	36	0.23149488866329193
EL_105	37	0.12637539207935333
EL_105	38	0.020882783457636833
EL_105	39	0.0032640655990689993
EL_105	40	0.9066787362098694
EL_109	1	0.06889583170413971
EL_109	2	0.10217246413230896
EL_109	3	0.3177342116832733
EL_109	4	0.9374316334724426
EL_109	5	0.08136046677827835
EL_109	6	0.4873177707195282
EL_109	7	0.9807275533676147
EL_109	8	0.14395244419574738
EL_109	9	0.7288864850997925
EL_109	10	0.2732250392436981
EL_109	11	0.014352153055369854
EL_109	12	0.06545715779066086
EL_109	13	0.07028257101774216
EL_109	14	0.040685009211301804
EL_109	15	0.26979392766952515
EL_109	16	0.7907450199127197
EL_109	17	0.04531848803162575
EL_109	18	0.09943295270204544
EL_109	19	0.5083937644958496
EL_109	20	0.014331270009279251
EL_111	1	0.3206856846809387
EL_111	2	0.377497136592865
EL_111	3	0.14989882707595825
EL_111	4	0.08728563040494919
EL_111	5	0.3662163019180298
EL_111	6	0.14457476139068604
EL_111	7	0.7572001218795776
EL_111	8	0.19410721957683563
EL_111	9	0.19375668466091156
EL_111	10	0.09797727316617966
EL_111	11	0.4139687418937683
EL_111	12	0.5364616513252258
EL_111	13	0.4045398533344269
EL_111	14	0.20414522290229797
EL_111	15	0.5563172101974487
EL_111	16	0.11982344090938568
EL_111	17	0.8314432501792908
EL_111	18	0.4469590485095978
EL_111	19	0.14536908268928528
EL_111	20	0.20132878422737122
EL_111	21	0.29069194197654724
EL_111	22	0.1748935580253601
EL_111	23	0.8362734317779541
EL_111	24	0.9395650625228882
EL_111	25	0.2023288607597351
EL_111	26	0.9176107048988342
EL_113	1	0.1469210386276245
EL_113	2	0.0941895991563797
EL_113	3	0.651948094367981
EL_113	4	0.5696398615837097
EL_113	5	0.19824524223804474
EL_113	6	0.04297560080885887
EL_113	7	0.23357130587100983
EL_113	8	0.42318055033683777
EL_113	9	0.021297477185726166
EL_113	10	0.28133317828178406
EL_113	11	0.3390887975692749
EL_113	12	0.37206703424453735
EL_113	13	0.31164923310279846
EL_113	14	0.9721066951751709
EL_113	15	0.1544807106256485
EL_113	16	0.3456820547580719
EL_113	17	0.9548692107200623
EL_113	18	0.5333032011985779
EL_113	19	0.6489549875259399
EL_113	20	0.7193924188613892
EL_113	21	0.01997637003660202
EL_113	22	0.9054313898086548
EL_113	23	0.6304717659950256
EL_113	24	0.6732082962989807
EL_113	25	0.19824524223804474
EL_113	26	0.38582348823547363
EL_113	27	0.20758795738220215
EL_113	28	0.856813907623291
EL_113	29	0.296223521232605
EL_113	30	0.8532018661499023
EL_113	31	0.43623530864715576
EL_113	32	0.6290573477745056
EL_113	33	0.9396235942840576
EL_121	1	0.33405801653862
EL_121	2	0.5006682872772217
EL_121	3	0.09852855652570724
EL_121	4	0.10955189913511276
EL_121	5	0.13165540993213654
EL_121	6	0.36772629618644714
EL_121	7	0.08981931209564209
EL_121	8	0.5729866623878479
EL_121	9	0.9609296917915344
EL_121	10	0.24506284296512604
